,Temperature / °C,Normalised Mass / -,Normalised Mass Loss Rate / 1/s
4608,356.67658044147595,0.1890530412625912,0.0001371386756696
4609,356.74859456716354,0.191233242205326,0.0001402132313159
4610,356.8206086928511,0.1922719003190091,0.0001429693779818
4611,356.8926228185387,0.1926819896265006,0.0001451944707749
4612,356.9646369442263,0.1928548907441367,0.0001507786500818
4613,357.0366510699139,0.1920880189220445,0.0001543676130803
4614,357.1086651956015,0.1903257105796207,0.0001515718454739
4615,357.18067932128906,0.1887994851839537,0.000145665337833
4616,357.25269344697665,0.1885119355362335,0.0001459303503162
4617,357.32470757266424,0.1895370756091725,0.0001533103509078
4618,357.3967216983518,0.1909779885195132,0.0001578452312921
4619,357.4687358240394,0.1912036613654912,0.0001591126075066
4620,357.540749949727,0.1910478970783273,0.0001604248898063
4621,357.6127640754146,0.1888423241699543,0.0001634158810071
4622,357.6847782011022,0.188820055142571,0.0001615363662826
4623,357.75679232678976,0.1884167238415879,0.0001563500489427
4624,357.8288064524773,0.1875544011035766,0.0001546572526514
4625,357.90082057816494,0.1873186937977887,0.0001562814086438
4626,357.9728347038525,0.1875126380656359,0.0001601159225219
4627,358.0448488295401,0.187202121473673,0.0001638161071456
4628,358.1168629552277,0.1872812708527372,0.0001595480892839
4629,358.1888770809153,0.1873418622550997,0.000151771834518
4630,358.2608912066029,0.1870393937781788,0.0001471888064604
4631,358.33290533229047,0.1875775036167353,0.000143116186254
4632,358.40491945797805,0.1878344864106782,0.0001423602440083
4633,358.47693358366564,0.1852820308460427,0.0001447639708857
4634,358.54894770935323,0.1826925927037681,0.0001509746422161
4635,358.6209618350408,0.1824892239653916,0.0001612890855675
4636,358.6929759607284,0.18537121473708,0.0001642321060627
4637,358.764990086416,0.1857114555489985,0.0001605241163785
4638,358.8370042121036,0.1862344563116856,0.0001640811863461
4639,358.9090183377912,0.1868576170935521,0.0001594072168197
4640,358.98103246347875,0.1872011864473412,0.0001469983839827
4641,359.05304658916634,0.1851800613594131,0.0001435510671457
4642,359.125060714854,0.1832034394725561,0.000144643374707
4643,359.1970748405415,0.1827181374007286,0.0001489045833915
4644,359.2690889662291,0.1828986079728465,0.0001566399767161
4645,359.3411030919167,0.1834776735818293,0.000175021310728
4646,359.4131172176043,0.1803809153150156,0.0001831171406149
4647,359.48513134329187,0.1808900986742418,0.0001663707742707
4648,359.55714546897946,0.1817586242609149,0.0001480663395098
4649,359.62915959466704,0.1819222768962677,0.0001390794270477
4650,359.70117372035463,0.1821337235794615,0.0001359216290881
4651,359.7731878460422,0.1816315597079171,0.0001400279603062
4652,359.8452019717298,0.1821032951583853,0.0001490206103903
4653,359.9172160974174,0.1810398902394106,0.0001565521987709
4654,359.989230223105,0.1834477477302681,0.000156737951054
4655,360.06124434879257,0.1851284554878051,0.0001493554052246
4656,360.13325847448016,0.1844495489816598,0.0001440009568474
4657,360.20527260016775,0.1825827951753071,0.0001429204855899
4658,360.27728672585533,0.1829891317919299,0.0001466360641046
4659,360.3493008515429,0.1838482758874848,0.0001529969188053
4660,360.4213149772305,0.1838450813536338,0.0001650482182086
4661,360.4933291029181,0.1840472195581027,0.0001733109100048
4662,360.5653432286057,0.1833548760687372,0.0001704241267998
4663,360.6373573542933,0.183287309130569,0.000161501043116
4664,360.70937147998086,0.1832074671901806,0.0001551015521684
4665,360.7813856056685,0.1827211808713219,0.0001530219144812
4666,360.853399731356,0.1809863572966799,0.0001463703922936
4667,360.9254138570436,0.1820332080582218,0.0001414022783573
4668,360.9974279827312,0.1815536721332784,0.0001383116833796
4669,361.0694421084188,0.1807465316647727,0.0001333618001041
4670,361.1414562341064,0.1808206126840425,0.0001288544290578
4671,361.213470359794,0.1811430323521615,0.0001342835159206
4672,361.2854844854816,0.1797947888140472,0.0001473326056132
4673,361.3574986111692,0.178973452574585,0.0001591806922823
4674,361.4295127368568,0.1782385108369694,0.0001653055969795
4675,361.5015268625443,0.1829135363793973,0.0001694348609946
4676,361.5735409882319,0.1829919433315032,0.0001749767559497
4677,361.6455551139195,0.1812435717931629,0.000172656408858
4678,361.7175692396071,0.1807527207137586,0.0001664600406544
4679,361.7895833652947,0.1808070918515888,0.0001575398822997
4680,361.8615974909823,0.1785417057460634,0.0001545589738887
4681,361.93361161666985,0.1760824618032794,0.0001648797557138
4682,362.00562574235744,0.1753504746576574,0.0001677860263872
4683,362.077639868045,0.1761454619755547,0.0001482299508974
4684,362.1496539937326,0.1758264825817686,0.0001350722255951
4685,362.2216681194202,0.1756996703324551,0.000144126159539
4686,362.2936822451078,0.1773224904745459,0.0001479169378569
4687,362.3656963707954,0.1769139376302852,0.0001416888615197
4688,362.43771049648296,0.1751081484765214,0.0001402745570804
4689,362.50972462217055,0.1755695121836054,0.0001414809520593
4690,362.5817387478581,0.1789810456998406,0.0001439907772742
4691,362.6537528735457,0.1835725784212337,0.0001507766301728
4692,362.7257669992333,0.1841797506840619,0.0001471655884205
4693,362.7977811249209,0.1842084098761912,0.0001470876208007
4694,362.8697952506085,0.1839014664697921,0.0001535525335261
4695,362.9418093762961,0.1834271633282315,0.0001503074900737
4696,363.01382350198367,0.1821249375902107,0.0001331625390988
4697,363.08583762767125,0.1808637402906303,0.000119215314656
4698,363.1578517533589,0.1780581914343077,0.0001310899322076
4699,363.2298658790464,0.1771625267067306,0.0001449832505186
4700,363.301880004734,0.177392641731953,0.0001467075842057
4701,363.3738941304216,0.1788494204471978,0.0001429719096365
4702,363.4459082561092,0.1798771622053807,0.0001402279663159
4703,363.5179223817968,0.1806100223643131,0.000139858679523
4704,363.5899365074844,0.1796218363359144,0.0001436969040047
4705,363.661950633172,0.1792216816372365,0.0001457547961486
4706,363.73396475885954,0.1803357181722952,0.0001425452175087
4707,363.80597888454713,0.179101134014574,0.0001382252402298
4708,363.8779930102347,0.1790911391680747,0.0001343382346996
4709,363.9500071359223,0.1791936117522333,0.0001362853387723
4710,364.0220212616099,0.1796873368354057,0.0001410724344961
4711,364.0940353872975,0.1786539425473136,0.0001442374191696
4712,364.166049512985,0.1764110825882932,0.0001436781770228
4713,364.2380636386727,0.1768209320977376,0.000135063571738
4714,364.3100777643602,0.1789542832313411,0.0001218343522656
4715,364.38209189004783,0.1773161127634441,0.0001138936171795
4716,364.4541060157354,0.1763272757391095,0.0001160147834764
4717,364.526120141423,0.1752700251997409,0.0001258381840647
4718,364.5981342671106,0.1748144927705261,0.0001383824557776
4719,364.6701483927982,0.1747623211613031,0.0001473202398892
4720,364.74216251848577,0.1746736639972977,0.0001348320525776
4721,364.81417664417336,0.1745121604795447,0.0001185565397535
4722,364.88619076986095,0.1761746391604012,0.000115346953686
4723,364.9582048955485,0.177116642407576,0.000111812408411
4724,365.0302190212361,0.1758844251927972,0.0001115647375357
4725,365.1022331469237,0.1751029937222187,0.0001143689945273
4726,365.1742472726113,0.1744319796374166,0.0001154359285008
4727,365.2462613982989,0.1743694354113097,0.0001150703766329
4728,365.3182755239865,0.1740676855428483,0.0001143780307882
4729,365.39028964967406,0.1737805465730017,0.0001120128907719
4730,365.4623037753617,0.1740042414822723,0.0001130608203973
4731,365.5343179010492,0.174436618840546,0.0001179159216298
4732,365.6063320267368,0.1748285995596628,0.000110901644295
4733,365.6783461524244,0.1749868507093004,9.20569586516874e-05
4734,365.750360278112,0.1741392663757341,8.261732838584491e-05
4735,365.8223744037996,0.1737534188012921,9.09908702632398e-05
4736,365.8943885294872,0.1737050851309619,0.0001109981998809
4737,365.9664026551748,0.1741763057468413,0.0001241580361281
4738,366.0384167808624,0.1733500995218411,0.0001254845865031
4739,366.11043090654994,0.1737098507986998,0.0001248425685031
4740,366.1824450322375,0.174179454610409,0.000117557199612
4741,366.2544591579251,0.174444629845345,0.0001046892133584
4742,366.3264732836127,0.1747851208567201,9.759342203733174e-05
4743,366.3984874093003,0.174933842634107,0.0001034378379064
4744,366.4705015349879,0.1750670854996623,0.0001132751613153
4745,366.54251566067546,0.1715943982952406,0.0001058146705077
4746,366.6145297863631,0.1721484961560511,9.781178797799786e-05
4747,366.6865439120506,0.1740296676063288,0.0001059882401283
4748,366.7585580377382,0.1747872302954011,0.0001029034742647
4749,366.8305721634258,0.17473455028332,9.299067325401022e-05
4750,366.9025862891134,0.1748320984047567,8.90349065648457e-05
4751,366.974600414801,0.1717632094606435,8.753909658623028e-05
4752,367.0466145404886,0.1719782803343713,8.289293429345217e-05
4753,367.11862866617616,0.1713725950707029,8.76981058960375e-05
4754,367.19064279186375,0.1706821374968039,0.0001048075483433
4755,367.26265691755134,0.1708586300481028,0.0001097291470502
4756,367.3346710432389,0.1712427973768644,0.0001052525068681
4757,367.4066851689265,0.1708039404125121,0.0001080701797071
4758,367.4786992946141,0.1705077005428314,0.0001164252435274
4759,367.5507134203017,0.1704079815072369,0.0001180426884555
4760,367.6227275459893,0.169019307610756,0.0001182172842142
4761,367.69474167167687,0.1691827266131901,0.0001188621091325
4762,367.76675579736445,0.1695459358843815,0.0001183105103585
4763,367.838769923052,0.1710611550556137,0.0001183042989887
4764,367.9107840487396,0.170238157981988,0.0001174172624044
4765,367.9827981744272,0.170219565481504,0.0001114073319428
4766,368.0548123001148,0.1707703396384315,0.000108816483383
4767,368.1268264258024,0.1690632131456551,0.0001116444710627
4768,368.19884055149,0.1683023412993392,0.0001112365653722
4769,368.2708546771776,0.1698173493996395,0.0001123601528231
4770,368.3428688028652,0.1708799558259198,0.00011596003529
4771,368.4148829285528,0.1686183718966076,0.0001100084764405
4772,368.48689705424033,0.1688327092904291,9.485639889017446e-05
4773,368.5589111799279,0.1677010848996849,8.668567565829732e-05
4774,368.6309253056155,0.1659674632781136,0.0001054919480264
4775,368.7029394313031,0.165124781181237,0.0001257170816173
4776,368.7749535569907,0.1671195312401328,0.0001150974541548
4777,368.8469676826783,0.1684406678171854,0.000105767533302
4778,368.91898180836586,0.1673538663609363,0.0001056383477037
4779,368.9909959340535,0.1685412713112743,0.0001016644330664
4780,369.0630100597411,0.1683805014176635,9.62532433641616e-05
4781,369.1350241854287,0.1673146811791888,9.080213327527812e-05
4782,369.20703831111626,0.1665472445506754,8.995612710676628e-05
4783,369.2790524368039,0.1700313868804352,8.613132922454997e-05
4784,369.3510665624914,0.1701875070354824,7.703169792446558e-05
4785,369.423080688179,0.1690277793570785,7.751906210488814e-05
4786,369.4950948138666,0.1686384147501162,8.044947549154395e-05
4787,369.5671089395542,0.1685056976770802,7.344748874248395e-05
4788,369.6391230652418,0.1682498543748213,7.365726581035214e-05
4789,369.7111371909294,0.167888973519924,9.321532614450548e-05
4790,369.78315131661697,0.167736991090855,0.0001168457818893
4791,369.85516544230455,0.167822185100711,0.0001227511082208
4792,369.92717956799214,0.1679036071459502,0.0001172257156501
4793,369.9991936936797,0.1677310209186447,0.0001192722101767
4794,370.0712078193673,0.167944567351695,0.0001276238624076
4795,370.1432219450549,0.1681524202030805,0.0001282488159108
4796,370.2152360707425,0.1698282863420731,0.0001191116301126
4797,370.2872501964301,0.169146567733196,0.000104527997258
4798,370.35926432211767,0.1666300937643978,8.866925968797703e-05
4799,370.43127844780525,0.1654972622173678,8.11284368132276e-05
4800,370.5032925734928,0.1651950128691036,8.455741851182185e-05
4801,370.5753066991804,0.1653295322457872,9.811686443176328e-05
4802,370.647320824868,0.1652852140548125,0.0001129549174128
4803,370.7193349505556,0.1651500720522499,0.0001180939189999
4804,370.7913490762432,0.1634143975784298,0.0001162766388794
4805,370.8633632019308,0.1638187308049175,0.0001082871178293
4806,370.9353773276184,0.1642181183959565,9.932697112556616e-05
4807,371.007391453306,0.1649358838350463,0.0001001990656059
4808,371.0794055789936,0.1674180383123829,0.000107155526626
4809,371.15141970468113,0.1674600092130913,0.0001139931609962
4810,371.2234338303687,0.1671587329039188,0.0001166503155978
4811,371.2954479560563,0.1669137218173272,0.0001089353684292
4812,371.3674620817439,0.1667643017922318,9.874200538903285e-05
4813,371.4394762074315,0.1674582635464221,9.999853811517136e-05
4814,371.5114903331191,0.1681960007500282,0.0001023334031468
4815,371.58350445880666,0.1684777711060791,0.0001008940390542
4816,371.6555185844943,0.1681767514743856,0.0001003776986431
4817,371.7275327101818,0.1674387997197201,9.769345785056272e-05
4818,371.7995468358694,0.1653674963385695,9.287133563878238e-05
4819,371.871560961557,0.1643196750267926,8.979011767347487e-05
4820,371.9435750872446,0.1674619889207093,9.181388886426793e-05
4821,372.0155892129322,0.1678989941208319,9.81631254125644e-05
4822,372.0876033386198,0.1681815803497079,0.0001065398624587
4823,372.15961746430736,0.1678944784435574,0.0001062111722758
4824,372.23163158999495,0.1671719201576616,9.751642689463792e-05
4825,372.3036457156825,0.1668521465083133,8.891775599264562e-05
4826,372.3756598413701,0.1666746619860858,8.271769607603783e-05
4827,372.4476739670577,0.1667512095058019,7.827557358760555e-05
4828,372.5196880927453,0.1670614342344647,7.486277297719727e-05
4829,372.5917022184329,0.1673532228254439,7.645442984702905e-05
4830,372.6637163441205,0.1669231705678251,8.163435766812207e-05
4831,372.73573046980806,0.166415998020204,8.589102486590852e-05
4832,372.8077445954957,0.1671304169698795,8.903050234001532e-05
4833,372.8797587211832,0.167997955369151,8.92443001130682e-05
4834,372.9517728468708,0.1677057038389014,8.667002077541648e-05
4835,373.0237869725584,0.1676888677924868,8.579375564037137e-05
4836,373.095801098246,0.1637892488494857,9.043342753305129e-05
4837,373.1678152239336,0.1638566328534485,9.627282559695764e-05
4838,373.2398293496212,0.1644620924884833,0.0001035726966269
4839,373.3118434753088,0.1650524373015279,0.0001010117979761
4840,373.3838576009964,0.165383982361336,9.166937856245408e-05
4841,373.455871726684,0.1656460337216838,8.985428660130645e-05
4842,373.5278858523715,0.1654538620564576,8.743270059096333e-05
4843,373.5998999780591,0.1632558937930674,8.442381365507008e-05
4844,373.6719141037467,0.1627034061558654,7.288347388963557e-05
4845,373.7439282294343,0.1634001308667163,6.539272958381548e-05
4846,373.8159423551219,0.1629712882808748,7.407866015486044e-05
4847,373.8879564808095,0.1618604525202745,8.275447898162892e-05
4848,373.95997060649705,0.1651041219662835,8.542191558862558e-05
4849,374.03198473218464,0.1657724745980504,8.624151924344183e-05
4850,374.1039988578722,0.1662248364427038,7.904274091833238e-05
4851,374.1760129835598,0.1662757565128443,7.241785909096888e-05
4852,374.2480271092474,0.1672909342529537,7.312361427901386e-05
4853,374.320041234935,0.165905706717051,7.161255577829968e-05
4854,374.3920553606226,0.1652747894073945,7.23048712271174e-05
4855,374.46406948631017,0.1651514639946622,7.604475054199644e-05
4856,374.53608361199775,0.1643264102798505,7.584216044851147e-05
4857,374.6080977376853,0.1626856910854595,7.248595718724907e-05
4858,374.6801118633729,0.1626107744187476,7.253251404148194e-05
4859,374.7521259890605,0.1629645305274387,7.126905732914757e-05
4860,374.8241401147481,0.162747421699884,7.143130307095002e-05
4861,374.8961542404357,0.1622442494116228,7.517725428924617e-05
4862,374.9681683661233,0.1621843236824562,7.698490977718734e-05
4863,375.04018249181087,0.1620990567719366,7.285324180738515e-05
4864,375.11219661749845,0.1619346932405339,7.077752493408199e-05
4865,375.1842107431861,0.1620223115043479,7.677211325890016e-05
4866,375.2562248688736,0.1621711444350409,7.615267171878926e-05
4867,375.3282389945612,0.1615805902494743,7.007846166410318e-05
4868,375.4002531202488,0.1610300102469452,7.182022033845033e-05
4869,375.4722672459364,0.160446630789969,8.263728252684345e-05
4870,375.544281371624,0.16014206002949,8.614330479310523e-05
4871,375.6162954973116,0.1615443443464608,8.412114664278636e-05
4872,375.6883096229992,0.1633787955688179,7.750627238383473e-05
4873,375.76032374868674,0.1629034095631915,5.789743093008355e-05
4874,375.83233787437433,0.1606087343113668,4.306473695709542e-05
4875,375.9043520000619,0.1604404422501912,4.62781087816328e-05
4876,375.9763661257495,0.1627278906835801,5.795444420139238e-05
4877,376.0483802514371,0.1615301686722056,6.028996559493835e-05
4878,376.1203943771247,0.1623375046242926,6.10009806865607e-05
4879,376.1924085028122,0.1607370606219028,6.547983983141505e-05
4880,376.2644226284999,0.1595436063632742,6.597087109122821e-05
4881,376.33643675418745,0.1594908050571232,6.29605160352436e-05
4882,376.40845087987503,0.1599084645541464,6.930900493395726e-05
4883,376.4804650055626,0.1613315145085238,8.585039367274761e-05
4884,376.5524791312502,0.1627094538169732,8.998519988150111e-05
4885,376.6244932569378,0.162653629123315,8.506575310273783e-05
4886,376.6965073826254,0.1628781391657655,8.181165315600692e-05
4887,376.768521508313,0.1629376209731892,7.972199156086493e-05
4888,376.84053563400056,0.1614588645130031,7.997907823318629e-05
4889,376.91254975968815,0.1598321325063873,8.137457483399545e-05
4890,376.9845638853757,0.1610304998519059,8.04772013733113e-05
4891,377.0565780110633,0.1629237959914283,7.383388370888601e-05
4892,377.1285921367509,0.163637811084951,7.006614698248094e-05
4893,377.2006062624385,0.1619153152302902,7.427547427297134e-05
4894,377.2726203881261,0.1598766652309771,7.644437537241528e-05
4895,377.3446345138137,0.1599158007115791,7.650755291452915e-05
4896,377.41664863950126,0.1605734226781911,7.652525274807668e-05
4897,377.4886627651889,0.1610525467775005,7.22555499075743e-05
4898,377.5606768908765,0.1625306632268265,6.593753372540274e-05
4899,377.632691016564,0.1630775895746993,6.031022314212597e-05
4900,377.7047051422516,0.1629940840661794,6.007905738864124e-05
4901,377.7767192679392,0.1607240513778362,6.499375686221645e-05
4902,377.8487333936268,0.1594604157528286,5.938611140026547e-05
4903,377.9207475193144,0.1586351114114688,4.589958805602326e-05
4904,377.992761645002,0.1587204870549391,4.456320705084072e-05
4905,378.0647757706896,0.1621996828568596,5.2047537264113296e-05
4906,378.13678989637714,0.161796951736689,6.258225961430677e-05
4907,378.2088040220647,0.1606439374313069,7.566115345393762e-05
4908,378.2808181477523,0.1594073393689498,8.191922176664377e-05
4909,378.3528322734399,0.1588004427657286,8.191443296616334e-05
4910,378.4248463991275,0.1579195879242168,7.764485945746578e-05
4911,378.4968605248151,0.1582769091872965,7.63030085327777e-05
4912,378.56887465050266,0.1597236057667604,8.268630671684311e-05
4913,378.6408887761903,0.1603717744716514,8.69184193108759e-05
4914,378.7129029018778,0.1593856982607762,8.540228163469367e-05
4915,378.7849170275654,0.158258337221838,7.713848730387521e-05
4916,378.856931153253,0.1575238427975093,6.676670455739779e-05
4917,378.9289452789406,0.1577033009426413,5.9998974781758726e-05
4918,379.0009594046282,0.1587366891645705,6.460450333355705e-05
4919,379.0729735303158,0.1586618617300278,8.430343787770067e-05
4920,379.14498765600337,0.1577644397032184,0.0001001820309959
4921,379.21700178169095,0.1578974066452023,0.0001034709526937
4922,379.28901590737854,0.1573800719736644,0.0001036717462788
4923,379.3610300330661,0.1577244705072548,0.000100430370463
4924,379.4330441587537,0.1584687394541827,9.567477598073116e-05
4925,379.5050582844413,0.1593400614008537,9.346771678894538e-05
4926,379.5770724101289,0.1599473846369092,9.245902111463732e-05
4927,379.6490865358165,0.1605607324550487,0.0001010970859131
4928,379.72110066150407,0.1605761952297315,0.0001074344709671
4929,379.79311478719166,0.1599293795459341,9.86008704012272e-05
4930,379.8651289128792,0.1593840507740942,8.515927724281435e-05
4931,379.9371430385668,0.1592349435837762,8.529702381697642e-05
4932,380.0091571642544,0.1588141058816846,9.80736263464076e-05
4933,380.081171289942,0.1584693265918133,9.956987419468144e-05
4934,380.1531854156296,0.1584991860237118,9.325111689905164e-05
4935,380.2251995413172,0.1583477998728312,7.700000162028258e-05
4936,380.2972136670048,0.1572666214884107,5.98867566566406e-05
4937,380.3692277926924,0.1559092962055881,6.04471324100238e-05
4938,380.44124191838,0.154195546518385,7.07394721120546e-05
4939,380.51325604406753,0.1576523890673987,7.988165296994755e-05
4940,380.5852701697551,0.1582637341359127,8.216887195382413e-05
4941,380.6572842954427,0.1589056865998153,7.949004860334871e-05
4942,380.7292984211303,0.159616977450875,6.978027196788722e-05
4943,380.8013125468179,0.1602612328340753,6.292233856611445e-05
4944,380.8733266725055,0.1603951675042908,6.626968403105571e-05
4945,380.94534079819306,0.1600153677779952,6.593167145131164e-05
4946,381.0173549238807,0.1597312658052295,5.823868637349417e-05
4947,381.0893690495682,0.1595585388136217,6.301410666539936e-05
4948,381.1613831752558,0.1594843975861941,7.398964527331006e-05
4949,381.2333973009434,0.1593109694154422,7.81884252696787e-05
4950,381.305411426631,0.1590816065476991,8.297957063014536e-05
4951,381.3774255523186,0.1588209328117743,9.069680845332202e-05
4952,381.4494396780062,0.1584391761892608,9.394917111481736e-05
4953,381.52145380369376,0.1580639410371529,9.127134007492712e-05
4954,381.59346792938135,0.1576781905450583,9.278838193708484e-05
4955,381.66548205506894,0.1572901986376496,8.528228899792733e-05
4956,381.7374961807565,0.1576957857774538,7.224551629289228e-05
4957,381.8095103064441,0.1577526070986908,6.753044172107089e-05
4958,381.8815244321317,0.1572832152205209,6.465829255534622e-05
4959,381.9535385578193,0.1567150200282804,6.20780384441239e-05
4960,382.0255526835069,0.1560000704670742,6.22134269337709e-05
4961,382.09756680919446,0.155905079545545,6.49909068656167e-05
4962,382.1695809348821,0.1572335209835586,6.666232017631655e-05
4963,382.2415950605696,0.1580714955122875,6.78928982080866e-05
4964,382.3136091862572,0.1571325545938506,6.7583159293291e-05
4965,382.3856233119448,0.1564647866719558,6.63330827140179e-05
4966,382.4576374376324,0.1561972212090389,6.629865272435157e-05
4967,382.52965156332,0.1561640881468634,6.84081156817483e-05
4968,382.6016656890076,0.156329891755226,7.376819682556944e-05
4969,382.6736798146952,0.154882136300555,7.858173265515041e-05
4970,382.7456939403828,0.153879953001737,8.296605844216143e-05
4971,382.8177080660704,0.1535564030060633,8.777855770174373e-05
4972,382.8897221917579,0.1553228767354259,8.365191556882383e-05
4973,382.9617363174455,0.1576876615684756,6.844982149899274e-05
4974,383.0337504431331,0.1580389311342245,5.821944083585615e-05
4975,383.1057645688207,0.1576931870015208,6.784878166839678e-05
4976,383.1777786945083,0.1571886596433351,7.458646964342926e-05
4977,383.2497928201959,0.1570941997583859,7.118997452433316e-05
4978,383.32180694588345,0.157035570416568,6.54710707291857e-05
4979,383.39382107157104,0.1565227618963003,6.272922834938106e-05
4980,383.4658351972586,0.1556337785794904,6.938605963463956e-05
4981,383.5378493229462,0.1557636104511153,7.2213704150083e-05
4982,383.6098634486338,0.1560853207968451,7.229388889634891e-05
4983,383.6818775743214,0.1535018464313856,7.303278472500732e-05
4984,383.753891700009,0.1536063996695007,7.32051898494679e-05
4985,383.82590582569657,0.1537080303041711,7.446759860020784e-05
4986,383.89791995138415,0.154245392457753,7.816347796194123e-05
4987,383.9699340770717,0.1540650686397703,7.707174329129182e-05
4988,384.0419482027593,0.1535369388588937,7.128926286705666e-05
4989,384.1139623284469,0.1530542871909493,7.382225415983378e-05
4990,384.1859764541345,0.1537903364913515,8.782328691193436e-05
4991,384.2579905798221,0.1555912626851856,8.786781640883068e-05
4992,384.3300047055097,0.1550435142126477,7.262325064204259e-05
4993,384.40201883119727,0.1541303198991654,6.20511303439437e-05
4994,384.47403295688486,0.15469104184841,6.027310936954653e-05
4995,384.5460470825725,0.1559914969171669,5.6358131868321945e-05
4996,384.61806120826,0.1556788740147832,6.114489746757516e-05
4997,384.6900753339476,0.1543167495428587,8.215044549495434e-05
4998,384.7620894596352,0.1542838592088894,9.665217778979344e-05
4999,384.8341035853228,0.1548895131360914,9.415657617066654e-05
5000,384.9061177110104,0.1541986100027121,7.807405542416698e-05
5001,384.978131836698,0.1532261320190731,6.45222867593543e-05
5002,385.0501459623856,0.1560199777122678,5.85429585199405e-05
5003,385.12216008807314,0.1561673551778578,5.624609107686884e-05
5004,385.19417421376073,0.1551654619744073,6.335119270907069e-05
5005,385.2661883394483,0.1543006402789532,7.090476218806228e-05
5006,385.3382024651359,0.1525237884930128,6.89512303522381e-05
5007,385.4102165908235,0.1528339642214572,6.67433050578978e-05
5008,385.4822307165111,0.1528150127747805,5.781328837096136e-05
5009,385.5542448421986,0.152576367474086,4.549619661971895e-05
5010,385.6262589678863,0.1537921244363345,4.382888409637344e-05
5011,385.69827309357385,0.1526607135586618,5.357846356601433e-05
5012,385.77028721926143,0.1520590826043608,6.197070277522268e-05
5013,385.842301344949,0.1525823796471156,6.275229814955893e-05
5014,385.9143154706366,0.1536195534948882,6.095427446522296e-05
5015,385.9863295963242,0.1555116816653651,5.449501850332724e-05
5016,386.0583437220118,0.1562812711882469,4.4098393491909246e-05
5017,386.1303578476994,0.1551171766537447,4.036440198291567e-05
5018,386.20237197338696,0.1515188774802837,4.3502494418619935e-05
5019,386.27438609907455,0.1501830191251458,4.3000320908433455e-05
5020,386.3464002247621,0.1494326579113646,4.321421175528929e-05
5021,386.4184143504497,0.1497291115608894,4.435711163515581e-05
5022,386.4904284761373,0.1493564983667031,4.394778775963096e-05
5023,386.5624426018249,0.1498759858218158,4.640449720657535e-05
5024,386.6344567275125,0.1500109795057729,5.927782565726842e-05
5025,386.7064708532001,0.1501662142423697,7.085252680192053e-05
5026,386.77848497888766,0.1502699487178356,7.128522164962997e-05
5027,386.8504991045753,0.1474708941589775,6.932629162375011e-05
5028,386.9225132302629,0.1486107604449997,6.502402817474943e-05
5029,386.9945273559504,0.150484490683378,6.012417065097211e-05
5030,387.066541481638,0.1524695440243594,5.616771103216103e-05
5031,387.1385556073256,0.1506425886164305,5.2368289957917896e-05
5032,387.2105697330132,0.1494927640171231,5.195923852537681e-05
5033,387.2825838587008,0.1506840089161262,5.451131498702096e-05
5034,387.3545979843884,0.1514382315823188,5.613759113888805e-05
5035,387.426612110076,0.1525660098253167,5.341530140310131e-05
5036,387.49862623576354,0.1537120634886348,4.786857671960573e-05
5037,387.5706403614511,0.1530389093966671,4.292230093334182e-05
5038,387.6426544871387,0.1512355244186256,5.155081512870085e-05
5039,387.7146686128263,0.1506988365295946,6.575043714362735e-05
5040,387.7866827385139,0.1510130329469068,6.790977397454964e-05
5041,387.8586968642015,0.151724529951432,7.08501769117524e-05
5042,387.93071098988906,0.1520873759562457,7.714149100348998e-05
5043,388.0027251155767,0.1514210091505932,8.165079813083974e-05
5044,388.0747392412642,0.1510372682281431,7.653386320245519e-05
5045,388.1467533669518,0.1518094953697339,6.765569032576242e-05
5046,388.2187674926394,0.1522424743980666,7.099529790841761e-05
5047,388.290781618327,0.1522384420612336,7.559774400415989e-05
5048,388.3627957440146,0.1522383851511854,7.342308554105387e-05
5049,388.4348098697022,0.1518610168580524,7.327337776890906e-05
5050,388.50682399538977,0.1510321693115221,7.510027960603476e-05
5051,388.57883812107735,0.1501735766858841,7.590619335597641e-05
5052,388.65085224676494,0.1495016649170471,7.306714156405128e-05
5053,388.7228663724525,0.1491128915070844,7.127399159112102e-05
5054,388.7948804981401,0.1482061362470069,7.183207245354779e-05
5055,388.8668946238277,0.1508427131141943,7.062781229260887e-05
5056,388.9389087495153,0.1503919303406582,6.972919901058962e-05
5057,389.0109228752029,0.150809432678818,6.810647937303714e-05
5058,389.08293700089047,0.1516955628498204,6.662102109067127e-05
5059,389.15495112657806,0.1518667238305119,6.596332251463705e-05
5060,389.2269652522656,0.1509269746379726,6.552509270529497e-05
5061,389.2989793779532,0.1503126110662308,6.713606017607123e-05
5062,389.3709935036408,0.1501854157671577,7.120109583126295e-05
5063,389.4430076293284,0.1496239059931456,7.325176293740656e-05
5064,389.515021755016,0.1502191864491956,5.783087466327584e-05
5065,389.5870358807036,0.150306388970115,4.91536677034275e-05
5066,389.6590500063912,0.149789749937445,5.575683755108011e-05
5067,389.7310641320788,0.148412590874442,5.280014808747749e-05
5068,389.8030782577664,0.1467432944066065,5.8201881881925904e-05
5069,389.87509238345393,0.1458071539032817,6.04862106560836e-05
5070,389.9471065091415,0.146276664883561,5.115425274935144e-05
5071,390.0191206348291,0.1473267725407796,5.1571327518115206e-05
5072,390.0911347605167,0.149108130732901,6.49653669770144e-05
5073,390.1631488862043,0.1499808726727649,7.905134615140532e-05
